Unnamed: 0,Name,z,rho,ang_sep,RA,DEC,cosmo,CreationDate,user,HM_0_500,HM_0_100,HM_100_200,HM_200_300,HM_300_400,HM_400_500,mstars,rvir,rho_rvir,gal_type,z_igmsys,log_rho
22,J0809+4619_334_165,0.22297,610.4774737573432,164.8565651879106,122.2544403076172,46.36483001708984,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,5481939894.537318,169.07795690154694,3.610830598210225,SF+E,0.222725,2.7856696433777475
23,J0809+4619_313_94,0.1415522,241.19026663915733,93.80440259199256,122.2563018798828,46.34157180786133,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,1510318759.4917967,142.63713956449013,1.69092247667706,SF,0.141552,2.3823597776381074
24,J0809+4619_252_71,0.1472911999999999,188.58036570132688,70.94165733332433,122.25682067871094,46.31758880615234,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,159441813.50122026,101.30532344924283,1.861452349884144,SF,0.146086,2.275496473600366
25,J0809+4619_308_55,0.3396703,275.9111039497359,55.24230434362688,122.26647186279295,46.33332061767578,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,618594107.3843828,111.4677193996969,2.475209889428758,SF,0.33967,2.440769178866495
26,J0809+4619_232_50,0.0745306999999999,73.04994509493818,49.9603080582158,122.26805877685548,46.31526184082031,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,53809926.54106774,90.5706872276441,0.8065437167295111,SF,0.074531,1.8636198938504067
27,J0809+4619_257_22,0.12017,49.6824556732911,22.215971597549824,122.27519989013672,46.322391510009766,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,68394257.25459002,90.99091958344326,0.5459944617246211,E,0.121166,1.696203053734596
28,J0809+4619_193_29,0.30687,133.50598826186905,28.6129607957672,122.28121948242188,46.31607055664063,Planck15,2021-Mar-15,mwilde,hit,miss,hit,miss,miss,miss,4166311886.0891767,154.5422330088037,0.863811204129963,SF+E,0.307473,2.125500745931006
29,J0809+4619_360_88,0.1993183,298.0591500240397,87.7645247370544,122.28376770019533,46.34817886352539,Planck15,2021-Mar-15,mwilde,hit,miss,miss,miss,miss,miss,220089600.6874328,102.99497437340752,2.893810451429925,SF+E,0.201039,2.4743024586397584
30,J0809+4619_173_55,0.26623,232.3678010642761,55.02715008142189,122.2864990234375,46.30862045288086,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,3433244051.5536385,152.61993285569272,1.5223791600283452,E,0.26623,2.366175948206571
31,J0809+4619_128_64,0.04596,60.09050440779844,63.81481945107956,122.30408477783205,46.31285095214844,Planck15,2021-Mar-15,mwilde,hit,miss,hit,miss,miss,miss,13889020.472222358,76.08791408412208,0.7898105530937111,SF,0.048883,1.7788058495549939
32,J0809+4619_32_103,0.1202273,231.2045855552016,103.342756941992,122.30592346191406,46.34814834594727,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,94808379.35139172,95.44587198858922,2.422408480430197,SF,0.121166,2.3639964433366036
33,J0809+4619_135_90,0.03964,73.9123156522079,90.06826415938791,122.30953216552734,46.30612182617188,Planck15,2021-Mar-15,mwilde,hit,miss,hit,miss,miss,miss,317230069.2768777,119.6192341940302,0.617901206580713,SF,0.039384,1.868716808816515
34,J0809+4619_156_164,0.19106,539.1548390310219,164.13106296142698,122.31070709228516,46.28213882446289,Planck15,2021-Mar-15,mwilde,hit,miss,miss,hit,miss,miss,2668840221.0256906,152.13832193035606,3.543841290412673,SF+E,0.190209,2.731713507449694
35,J0809+4619_61_106,0.4547492999999999,635.3310558806731,106.41970653101926,122.3211898803711,46.338321685791016,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,27925942749.53861,215.08471481679783,2.9539133539977973,SF+E,0.454749,2.803000084782704
36,J0809+4619_92_125,0.2277593,469.5579492582866,124.77578804706148,122.33405303955078,46.32249069213867,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,289845092.0046793,105.58451978656868,4.447219027314001,SF,0.227759,2.6716891972199748
37,J0809+4619_97_130,0.2617429,541.9848338724258,129.93303259170767,122.33580017089844,46.31956100463867,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,20706530696.99636,218.800578757616,2.477086802297439,E,0.261743,2.733987134033459
38,J0809+4619_118_170,0.4060064,949.5814451292266,169.92911477946677,122.34449768066406,46.301979064941406,Planck15,2021-Mar-15,mwilde,hit,miss,miss,hit,hit,miss,2196796410.8827367,132.06669503049653,7.190138863087412,SF,0.40744,2.9775322198927032
39,J0809+4619_62_171,0.37212,905.6261163611756,170.99535591095338,122.3447265625,46.34598922729492,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,6451787691.628467,161.73311110891348,5.599522449461314,SF+E,0.372431,2.956948938168403
40,J0809+4619_113_182,0.39287,997.479913475708,182.1005245752611,122.35120391845705,46.30385971069336,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,6750025166.393361,161.45728315809745,6.177915595005307,SF,0.39287,2.9989041589407472
41,J0809+4619_79_178,0.12859,420.975459861031,177.6098808123583,122.35411071777344,46.33293914794922,Planck15,2021-Mar-15,mwilde,hit,hit,miss,miss,miss,miss,2280676096.2304893,153.25239102635797,2.74696089631952,SF,0.130035,2.6242567800219647
42,J0809+4619_258_269,0.023700917139649,136.75658666613245,269.0427759654361,122.17812499999998,46.30805555555556,Planck15,2021-Mar-15,mwilde,hit,miss,miss,miss,hit,miss,502452744.35424143,129.07616761896014,1.005290904829881,SF,0.023147,2.135948252620586
43,J0843+4117_216_164,0.394573,899.1250380140585,163.7111354800521,130.92056274414062,41.258148193359375,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,2014884369.0168376,130.93841334185387,6.866862865489127,SF,0.393825,2.9538200916703556
44,J0843+4117_327_129,0.4454791999999999,762.40485391269,129.20648853786568,130.93011474609375,41.32497024536133,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,1717579783.5834134,124.33606318979945,6.131880047634117,SF,0.445479,2.8821856526103153
45,J0843+4117_293_58,0.4681429,352.3191751505452,58.06457817515347,130.93638610839844,41.30110931396485,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,1573477637.6018727,121.18133482756986,2.907330834070696,SF,0.468143,2.5469362805228513
46,J0843+4117_308_67,0.28566,298.12262476312753,67.147301059879,130.93653869628906,41.30628967285156,Planck15,2021-Mar-15,mwilde,hit,miss,hit,miss,miss,miss,8833805622.499367,178.96706528640573,1.665784619300705,SF,0.287144,2.4743949362370152
47,J0843+4117_340_158,0.2543936,646.3813627499816,158.20519816686004,130.9366455078125,41.33631896972656,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,3422267682.275247,153.45580084230252,4.212212365032984,SF,0.258843,2.810488825842754
48,J0843+4117_258_31,0.2984653,142.4148226069754,31.11088910645176,130.94496154785156,41.293060302734375,Planck15,2021-Mar-15,mwilde,hit,hit,miss,miss,miss,miss,1265989137.1641457,127.5998584926948,1.116111523125305,SF,0.300344,2.153555193243271
49,J0843+4117_191_130,0.4597967,782.5675822297757,130.27140516428415,130.94679260253906,41.2594108581543,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,1184467681.8453755,116.15484133227312,6.737305200790765,SF,0.459797,2.8935218533393514
50,J0843+4117_348_117,0.3825152,630.8693894143096,117.08404840386834,130.94699096679688,41.32667922973633,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,51726217623.61716,286.45962444375505,2.202277850771318,E,0.381797,2.7999394553962054
51,J0843+4117_351_151,0.3394779,755.8448668576427,151.38983762637184,130.94699096679688,41.33638000488281,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,1189478495.7198548,123.6464624576578,6.112610607484497,SF,0.339478,2.878432668012799
52,J0843+4117_199_47,0.4788562999999999,291.0114140442756,47.36753489737962,130.95045471191406,41.282470703125,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,5163156556.121069,147.6373269877684,1.971151604175612,SF,0.478856,2.463910023210069
53,J0843+4117_341_29,0.4675665,178.43458199607306,29.42730728593424,130.95266723632812,41.30263137817383,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,7144832646.745622,157.48539270996747,1.133253412488213,E,0.467566,2.2514790278125094
54,J0843+4117_178_54,0.45648,322.6378766430784,53.92720466005038,130.95692443847656,41.279930114746094,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,27734245987.405468,214.46164031780728,1.504458472984946,E,0.45648,2.50871535081326
55,J0843+4117_3_39,0.45519,231.079982799691,38.68540028580883,130.9569854736328,41.30562973022461,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,23099260931.171726,203.95673522647843,1.132901920197007,SF,0.45519,2.36376232654291
56,J0843+4117_5_101,0.4552524,605.3225292469854,101.3300017123636,130.95962524414062,41.32292938232422,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,19446230636.57784,195.2482811804648,3.100135609529691,E,0.455252,2.7819868380387134
57,J0843+4117_6_93,0.414682,528.2131879607917,93.33619420448846,130.95997619628906,41.32067108154297,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,1282338745.254999,120.38647746469394,4.387565999084759,SF,0.414682,2.722809240087679
58,J0843+4117_10_87,0.4546481,518.8934347698394,86.9269957833489,130.96200561523438,41.31864929199219,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,10521096786.465122,170.7255053552092,3.03913371588261,SF,0.454648,2.7150781758765254
59,J0843+4117_162_80,0.4795431,494.6630883962849,80.45269642330635,130.9652862548828,41.27362060546875,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,3117191760.4758635,135.14002054903204,3.660374013295306,SF+E,0.479543,2.6943095046558883
60,J0843+4117_36_67,0.285246,295.613781138573,66.65013845488153,130.97071838378906,41.30986022949219,Planck15,2021-Mar-15,mwilde,hit,miss,miss,hit,miss,miss,379571786.52305895,106.46110579284708,2.776548350521096,SF,0.287144,2.470724676451226
61,J0843+4117_144_86,0.3041141,399.02081283655446,86.04835455065597,130.9750213623047,41.27563095092773,Planck15,2021-Mar-15,mwilde,hit,miss,miss,miss,miss,hit,200856200.6227136,95.47327373878922,4.179288603886644,SF,0.300344,2.6009955489808103
62,J0843+4117_152_135,0.3022781,624.0517444960632,135.13727772906793,130.9795379638672,41.26171112060547,Planck15,2021-Mar-15,mwilde,hit,hit,miss,miss,miss,miss,1662184273.6337423,133.0163975043373,4.691449146456094,SF,0.300344,2.7952206015693046
63,J0843+4117_59_75,0.29873,342.5416644049114,74.78327410610436,130.97994995117188,41.30553817749024,Planck15,2021-Mar-15,mwilde,hit,hit,miss,miss,miss,miss,3909721781.3042817,153.48873698999714,2.231767731288965,SF+E,0.300344,2.534713403625956
64,J0843+4117_49_114,0.4240532999999999,655.641610433312,114.33218747744198,130.9882049560547,41.315650939941406,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,822385759.3903673,111.52039387701396,5.878949300033908,SF,0.424053,2.816666508364171
65,J0843+4117_78_89,0.4553302999999999,531.1741744457071,88.90911394406108,130.9884033203125,41.29985809326172,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,5369505553.162734,150.3382364774835,3.533174337656572,SF,0.45533,2.72523695158516
66,J0843+4117_134_151,0.3902713,823.8246612051346,151.01135959889703,130.99607849121094,41.26554870605469,Planck15,2021-Mar-15,mwilde,indeterminate,miss,miss,indeterminate,miss,miss,464765061.9114203,103.67524751619024,7.946019346227128,SF,0.393825,2.9158347884276337
67,J0843+4117_57_129,0.0853825,213.86836609459093,129.3081636076984,130.9964141845703,41.3143310546875,Planck15,2021-Mar-15,mwilde,hit,hit,miss,miss,miss,miss,32628126.09243768,83.6359735609714,2.557208526943782,SF,0.085144,2.3301465515347997
68,J0843+4117_46_164,0.1947249999999999,546.9092038714641,164.01402539043687,131.0001983642578,41.32625961303711,Planck15,2021-Mar-15,mwilde,hit,miss,miss,miss,miss,hit,150800428.93429843,97.58067704902746,5.604556347361124,SF+E,0.197104,2.737915232127527
69,J0843+4117_95_178,0.029985023662447,113.04088846382696,177.7321151729642,131.02166666666665,41.29066666666667,Planck15,2021-Mar-15,mwilde,hit,hit,miss,miss,hit,miss,2050884163.0555084,158.7512894617327,0.678412241399533,SF,0.029319,2.0532355622642555
70,J0914+2823_224_179,0.218071,650.1200313726438,178.5612792462816,138.62901306152344,28.356260299682617,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,28567724764.28237,246.7467114665461,2.634848887179522,SF,0.218071,2.812993547643201
71,J0914+2823_225_164,0.4528309,974.00035074528,163.53773577741956,138.63197326660156,28.35955047607422,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,660992385.4523464,106.07620080838883,9.182216671293528,SF,0.452831,2.988559113271544
72,J0914+2823_217_183,0.179274,571.8138773824685,183.13161608684712,138.6337890625,28.35102081298828,Planck15,2021-Mar-15,mwilde,indeterminate,indeterminate,miss,miss,miss,miss,124682373.66411293,95.75358642088412,5.971644867338926,SF,0.181511,2.7572546910665583
73,J0914+2823_227_135,0.3838043,729.1429914885089,135.0407699930503,138.63729858398438,28.366079330444336,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,909340770.5889132,115.73528687217318,6.300156393447518,SF+E,0.383804,2.8628127057182433
74,J0914+2823_314_93,0.2895963,417.98094918280646,93.244586580857,138.64694213867188,28.4096794128418,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,873181177.885828,120.8970848124618,3.457258165672209,SF,0.289003,2.6211564878675486
75,J0914+2823_200_72,0.0576563,82.61906126849256,71.60344913677757,138.66049194335938,28.373170852661133,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,20235926.51898384,79.61570532214064,1.037744307383776,SF,0.055388,1.9170802561425069
76,J0914+2823_6_107,0.4028481,596.6595118222225,107.27721900925287,138.67156982421875,28.421499252319336,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,1575998232.3676674,125.2449369107115,4.764028722647385,SF,0.402848,2.7757265684477868
77,J0914+2823_6_105,0.4030308999999999,584.3958925921451,105.04346522756596,138.67184448242188,28.42085075378418,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,3695803393.948026,144.38400516757747,4.047466941418111,SF,0.403031,2.766707154848099
78,J0914+2823_6_150,0.4792824,920.532903870916,149.76117968377994,138.67347717285156,28.433189392089844,Planck15,2021-Mar-15,mwilde,hit,miss,hit,miss,miss,miss,3032711468.046349,134.52384260284836,6.842949200398421,SF,0.476035,2.96403931670117
79,J0914+2823_16_84,0.2282073,315.71953849631944,83.77180376809008,138.6757354736328,28.41416931152344,Planck15,2021-Mar-15,mwilde,hit,miss,hit,miss,miss,miss,35916050765.23481,267.00248017266296,1.182477256696676,SF+E,0.227424,2.4993014593029454
80,J0914+2823_151_67,0.3083012,314.9993325897889,67.29619437637695,138.67852783203125,28.375459671020508,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,791392853.1901402,117.8496912587044,2.673117962579156,SF+E,0.311279,2.498309633621731
81,J0914+2823_109_71,0.3111439,334.5590451930801,71.02914671683168,138.689453125,28.38530921936035,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,372319663.5055951,104.60509319489412,3.198390531148132,SF,0.311279,2.524472776030841
82,J0914+2823_41_124,0.2265092,463.2586003794024,123.6153133713202,138.69407653808594,28.417619705200195,Planck15,2021-Mar-15,mwilde,hit,miss,indeterminate,hit,miss,miss,29143826648.34017,247.15336500655212,1.874454760112231,SF,0.227424,2.665823490727353
83,J0914+2823_34_149,0.3123893,701.987878503633,148.63256366640394,138.6943817138672,28.42616081237793,Planck15,2021-Mar-15,mwilde,indeterminate,miss,miss,miss,miss,miss,880073746.7500659,119.57362668189536,5.870898935369959,SF,0.311279,2.846329613063659
84,J0914+2823_69_124,0.2894284,553.7018865272587,123.5717738189028,138.70460510253906,28.40439987182617,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,486240076.0524594,110.35951950649046,5.017301416527814,SF,0.289003,2.7432760032066827
85,J0914+2823_79_150,0.2277552,564.5269838125588,150.01398145173349,138.7147674560547,28.399890899658203,Planck15,2021-Mar-15,mwilde,hit,hit,miss,miss,miss,miss,7811986352.466821,179.9385312682372,3.137340105090874,SF,0.227424,2.751684705589267
86,J0914+2823_130_207,0.1807166,650.0477133890173,206.85363231742417,138.71841430664062,28.35500907897949,Planck15,2021-Mar-15,mwilde,hit,miss,miss,miss,miss,hit,853695747.9892724,127.85376991630032,5.084263956297566,SF,0.181511,2.812945234952181
87,J0914+2823_41_27,0.244313806295394,108.59410940891463,27.381299066269413,138.6739583333333,28.397583333333333,Planck15,2021-Mar-15,mwilde,hit,hit,miss,miss,miss,miss,3627249965.760258,155.75989280113606,0.682253314419696,SF,0.244657,2.035806267973019
88,J0935+0204_272_126,0.31734,601.9503514293592,126.1016342103408,143.790771484375,2.071919918060302,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,1663344362.7706814,131.99747879597777,4.560317361736332,SF,0.31734,2.779560672338464
89,J0935+0204_319_180,0.2236858,668.1392196760714,179.9889634411401,143.79270935058594,2.10846996307373,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,2062789054.8149147,143.47120193125147,4.656968554374361,SF,0.225898,2.824866965525555
90,J0935+0204_284_101,0.2269634999999999,380.7322260785637,101.44018237631067,143.79847717285156,2.077899932861328,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,3405435575.297436,155.48492245627696,2.448677502777236,SF+E,0.225898,2.5806196380850954
91,J0935+0204_270_83,0.0948894,150.8202939742198,82.96312518297884,143.80274963378906,2.07096004486084,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,1017340180.1515604,137.68975440721775,1.095363231789636,E,0.093264,2.1784597829663044
92,J0935+0204_317_119,0.2267267,445.90444131955,118.89816600377472,143.80340576171875,2.09525990486145,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,2509265379.159948,147.86084185967306,3.015707255241509,SF,0.225898,2.6492417980526057
93,J0935+0204_312_105,0.4655281,633.1332553104874,104.66945955260472,143.8040771484375,2.090310096740722,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,1701139342.8658116,122.91039651495085,5.151177894803507,SF,0.465528,2.8014951254288056
94,J0935+0204_220_95,0.2256140999999999,356.8039083346736,95.4949901698488,143.80859375,2.050790071487426,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,4337967963.166156,162.10266934426846,2.201087958582551,SF,0.225898,2.5524296028758506
95,J0935+0204_263_61,0.2328023,235.264027060906,61.49387143843823,143.80885314941406,2.068830013275146,Planck15,2021-Mar-15,mwilde,hit,miss,miss,miss,miss,miss,638889605.3034402,118.80232838592414,1.980298608293412,SF,0.232163,2.3715555266520614
96,J0935+0204_307_71,0.3495139,360.92025615777465,70.92929454196843,143.8101043701172,2.082890033721924,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,2553918836.5989547,139.28861358727625,2.591179278277805,SF,0.349514,2.55741125692977
97,J0935+0204_322_86,0.22557,321.2438745802592,85.99043958591382,143.81106567382812,2.08978009223938,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,3042840015.556531,152.708440325726,2.103631328747323,SF,0.225898,2.5068348553701525
98,J0935+0204_203_120,0.1317661,290.3176646515358,119.96396381308692,143.81256103515625,2.040400028228759,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,198858969.6206525,105.6732835328257,2.747318164152046,SF,0.131766,2.4628734616921193
99,J0935+0204_210_84,0.1252984,195.745836058676,84.43861087633654,143.81394958496094,2.050740003585815,Planck15,2021-Mar-15,mwilde,hit,miss,miss,miss,miss,miss,4029267411.672701,168.50016543054002,1.16169597644538,SF+E,0.125948,2.291692532436372
100,J0935+0204_286_36,0.35573,186.4990326759324,36.23692749781109,143.81614685058594,2.073820114135742,Planck15,2021-Mar-15,mwilde,hit,miss,miss,hit,miss,miss,51687659912.563225,291.7220560958387,0.6393045809752661,E,0.354674,2.2706765835731555
101,J0935+0204_344_71,0.3555047,362.8272807662434,70.52637320482371,143.82029724121094,2.08978009223938,Planck15,2021-Mar-15,mwilde,hit,miss,hit,hit,miss,miss,75127207515.78864,382.6193881725968,0.9482649853348932,SF+E,0.354674,2.5596999339581035
102,J0935+0204_356_75,0.0999555999999999,142.93629752445102,75.07962249729748,143.82443237304688,2.091789960861206,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,69744002.73567387,92.46774586320048,1.5458035646863602,SF,0.100959,2.1551425283911056
103,J0935+0204_357_99,0.3299304999999999,485.7609824018168,99.1440186612818,143.82452392578125,2.098489999771118,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,1059423742.7257856,121.99482677674872,3.981809665265357,SF,0.329931,2.6864226281963486
104,J0935+0204_8_60,0.3185990999999999,285.0162204494789,59.548338240575546,143.82818603515625,2.087349891662597,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,9774196450.934692,179.60212330084008,1.5869185403529862,SF,0.318599,2.4548695766795516
105,J0935+0204_14_47,0.4258628,269.3940798828755,46.86025681861534,143.82904052734375,2.083590030670166,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,438363187.9616304,100.76698268264047,2.673436099887229,SF,0.428859,2.4303880475768342
106,J0935+0204_29_34,0.2623593999999999,141.30272304372284,33.817639773930686,143.83041381835938,2.079169988632202,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,918321889.1286844,123.66108877634731,1.142652240011394,SF,0.262359,2.1501505312149263
107,J0935+0204_125_26,0.4157514,146.00116095662628,25.75918567008756,143.83164978027344,2.066839933395385,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,1545180732.3811302,124.0301650482772,1.177132736148358,SF+E,0.415525,2.1643563091752034
108,J0935+0204_166_109,0.42919,632.2444804608041,109.4774440226,143.83303833007812,2.041440010070801,Planck15,2021-Mar-15,mwilde,hit,miss,hit,miss,miss,hit,62074857318.85788,310.31583087105327,2.037415573225016,E,0.428859,2.8008850466113353
109,J0935+0204_17_105,0.38236,567.3194901473436,105.31624691652834,143.8345184326172,2.098910093307495,Planck15,2021-Mar-15,mwilde,hit,miss,hit,miss,miss,miss,896969033.5316767,115.5696225136592,4.908905673846936,SF+E,0.382902,2.7538277039208516
110,J0935+0204_142_72,0.4213444999999999,413.5006617080733,72.37967308004258,143.8380584716797,2.055030107498169,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,2123438237.3605847,130.32752852835733,3.172771972157459,SF,0.421345,2.6164762088726885
111,J0935+0204_51_57,0.4247313,325.39557635555536,56.689955873708826,143.83810424804688,2.080830097198486,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,2519447811.816287,133.8723537731158,2.430644537171034,SF,0.428859,2.512411644552189
112,J0935+0204_38_111,0.43491,646.7308760323003,111.12712819659758,143.84498596191406,2.095180034637451,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,16916954134.288729,190.76339221189423,3.390209379879076,SF+E,0.43491,2.810723595399498
113,J0935+0204_85_72,0.4247206,412.3489371490954,71.83990965543536,143.84568786621094,2.072880029678344,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,846869728.6609524,112.00832649552623,3.681415714513059,SF,0.428859,2.615264879483901
114,J0935+0204_56_88,0.2623559,369.1037673049564,88.33756689232378,143.84616088867188,2.084709882736206,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,1360476734.699363,131.5520867737706,2.805760267211561,SF,0.262356,2.5671484779006275
115,J0935+0204_54_94,0.3536735,481.1614472281796,93.83952494237424,143.8468475341797,2.086390018463134,Planck15,2021-Mar-15,mwilde,hit,miss,hit,hit,miss,miss,5879121777.544188,160.45774031202615,2.998674568485148,SF,0.354674,2.6822908224774134
116,J0935+0204_57_102,0.26272,427.8930930133882,102.304905836004,143.84967041015625,2.086440086364746,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,,0.024738182946118,17296.901343844027,SF+E,0.26272,2.6313352762236337
117,J0935+0204_152_192,0.4207926999999999,1094.6646720664237,191.75967248223984,143.85064697265625,2.023849964141845,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,12287210220.305689,179.0689310362486,6.113106356513345,E,0.420793,3.039281102395827
118,J0935+0204_72_95,0.4249365,547.316154755043,95.32561173887927,143.85105895996094,2.079010009765625,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,1953635565.278479,128.31192615391822,4.265513074289896,SF,0.428859,2.738238267103639
119,J0935+0204_109_97,0.2085923999999999,340.914142599749,96.89189162458555,143.85122680664062,2.062079906463623,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,503615668.93223935,116.11715779557264,2.9359523629763102,SF,0.208592,2.532645018024519
120,J0935+0204_132_129,0.4461294999999999,760.1650322828996,128.7196716033785,143.8522491455078,2.046890020370483,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,1068841611.4886844,115.0247644533418,6.608706278967313,SF,0.44613,2.880907888108624
121,J0935+0204_132_133,0.4320457,770.6002268172932,132.92019832020887,143.853271484375,2.046279907226562,Planck15,2021-Mar-15,mwilde,hit,miss,hit,miss,miss,miss,1817954672.7999744,126.34802244508158,6.099031782030473,SF,0.428859,2.886829132506575
122,J0935+0204_89_125,0.32955,614.1243199995495,125.43916932161446,143.8606719970703,2.071569919586181,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,54887042313.65588,308.2284745084638,1.992432255175375,E,0.32955,2.78825629626259
123,J0935+0204_43_192,0.0923017999999999,340.24772876110814,191.83410980358644,143.86190795898438,2.110199928283691,Planck15,2021-Mar-15,mwilde,hit,miss,miss,miss,miss,miss,174741371.4958015,106.22977173875776,3.202940002087691,SF,0.093264,2.531795234860501
124,J0935+0204_14_28,0.262280136346817,117.59933397311688,28.150920212359768,143.82774999999998,2.078555555555556,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,55792537372.54903,328.6922155555104,0.351212276042635,E,0.26228,2.0704048621090037
125,J0943+0531_263_174,0.1483403999999999,466.1564874340016,174.32718468430946,145.83349609375,5.519090175628662,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,2882440171.3479123,157.51492765515232,2.959442623093998,SF+E,0.14834,2.6685317326138898
126,J0943+0531_253_139,0.38534,751.9434020025037,138.9197180513307,145.84474182128906,5.513850212097168,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,2395367199.0962763,135.36433900924618,5.554963459407249,SF,0.38534,2.8761851529280262
127,J0943+0531_230_118,0.46822,715.5039493651287,117.90912455737693,145.85635375976562,5.5045599937438965,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,4215844346.100972,143.15538064131098,4.998089203707556,SF+E,0.470419,2.8546120352764364
128,J0943+0531_322_117,0.3500718,595.0241884429429,116.81549921361422,145.86163330078125,5.550960063934326,Planck15,2021-Mar-15,mwilde,miss,miss,miss,miss,miss,miss,50445829093.79674,288.9168664895709,2.059492353393678,E,0.350072,2.7745346206760697
