Name,z,rho,ang_sep,RA,DEC,cosmo,CreationDate,user,HM_0_500,HM_0_100,HM_100_200,HM_200_300,HM_300_400,HM_400_500,mstars,rvir,rho_rvir,gal_type,z_igmsys
J1208+4540_155_1050,0.100987710058689,2221.652452055018,1050.3379228296997,182.415546384449,45.4113762283334,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.72791861087456,,,,0.100168
J0751+2919_216_561,0.19339570403099,2222.391514582505,561.4950148312869,117.69629166666664,29.201047777777777,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,9.926216843362983,,,,0.193396
J1409+2618_65_821,0.130312055349349,2223.8134387082,820.6935419333687,212.5795833333333,26.40340611111111,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.426706067690626,,,,0.130312
J0751+2919_90_1807,0.058172598481178,2224.288075375745,1806.6842131878336,118.376878816646,29.3232940996941,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,10.200760835461072,,,,0.060194
J1409+2618_218_418,0.264924705028533,2224.711661874491,417.97336368185086,212.2705375,26.213949166666666,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.594644728314726,,,,0.26557
J1151+5437_10_758,0.141575545072555,2225.7814761396066,758.1953346678453,177.8985375,54.83327111111112,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,10.021871878379908,,,,0.1425
J1632+3737_143_299,0.3831,2226.6733040904223,298.5036105871772,248.06811250000004,37.56464,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,10.17061799338588,,,,0.380098
J1151+5437_316_628,0.172370001673698,2227.2524361811384,627.9989599140612,177.62487916666666,54.75092694444445,Planck15,2021-Mar-28,jnburchett,hit,miss,hit,miss,miss,miss,9.522446613593594,,,,0.17296
J1409+2618_165_1455,0.072599284350872,2228.4909319818044,1455.4497318479305,212.4676166666667,25.91570083333333,Planck15,2021-Mar-08,jnburchett,hit,miss,hit,miss,miss,miss,8.456105641994514,,,,0.07217
J1208+4540_6_255,0.459206998348236,2231.5908249835684,254.7635362548107,182.2519125,45.74693305555556,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,10.092634093033679,,,,0.459477
J1151+5437_13_758,0.141979217529296,2231.9708160412683,758.218505655163,177.91600416666665,54.83124555555556,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,8.943708629923396,,,,0.1425
J0235-0402_215_268,0.4345,2232.4344584887817,267.5543269446842,38.737625,-4.095499999999999,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.857322034032066,,,,0.43422
J1632+3737_308_673,0.160765811800956,2234.2847770546773,673.4776560907972,247.81940416666663,37.746810833333335,Planck15,2021-Mar-08,jnburchett,hit,hit,miss,miss,miss,miss,7.908101646932971,,,,0.162124
J1151+5437_309_800,0.134439140558242,2234.3049758408088,800.07397630972,177.5352875,54.764915555555554,Planck15,2021-Mar-28,jnburchett,hit,miss,hit,miss,miss,miss,8.394381275269946,,,,0.136303
J0235-0402_177_379,0.2965,2236.8191248611656,378.6185814095666,38.786125,-4.139944444444445,Planck15,2021-Mar-28,jnburchett,hit,miss,hit,miss,miss,miss,9.408029521341497,,,,0.295869
J1151+5437_136_457,0.242220744490623,2236.9284458473403,456.9521057235016,177.9880875,54.534935,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.290624599179758,,,,0.240715
J0751+2919_5_1767,0.059849742799997,2236.9892869548676,1766.7948130471348,117.85254583333332,29.81604388888889,Planck15,2021-Mar-09,jnburchett,hit,hit,hit,miss,miss,miss,8.560556748471162,,,,0.060194
J1632+3737_112_2827,0.035821139812469,2237.3399219313224,2827.172903822848,248.919934305867,37.3319633964,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.949170297058574,,,,0.037293
J1409+2618_47_2837,0.035320997238159,2238.235839962831,2836.878945863003,212.990719755755,26.846470737079105,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,10.26324017593654,,,,0.035321
J1409+2618_340_1691,0.062635749578475,2239.759707392654,1691.431471854041,212.17342083333327,26.748464722222224,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,8.942220937554977,,,,0.060173
J1151+5437_276_1640,0.064636170864105,2240.3107401205784,1640.2760475023072,177.05117083333334,54.66796111111111,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.036042451691413,,,,0.065197
J1151+5437_288_1792,0.059089422225952,2240.7423137119767,1792.2038186281216,177.014599440562,54.7774173866304,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,8.894763528510332,,,,0.059089
J1151+5437_267_1737,0.061041828244924,2243.0270428940703,1737.4640750765657,177.003485726926,54.5959209934626,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,10.161552326332025,,,,0.061042
J1151+5437_3_755,0.143300339579582,2243.199290981436,755.2569883613676,177.856964123961,54.8352739654663,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.046540912359777,,,,0.1425
J1409+2618_197_1489,0.071391701698303,2243.2835476988153,1489.4583291209208,212.2121708333333,25.91096888888889,Planck15,2021-Mar-08,jnburchett,hit,miss,miss,hit,miss,miss,9.217640957628866,,,,0.07217
J1208+4540_204_497,0.222490235675,2244.4114754351576,496.59807786449016,182.16029166666664,45.550888888888885,Planck15,2021-Mar-28,jnburchett,hit,miss,miss,hit,miss,miss,7.293881650323234,,,,0.222574
J1632+3737_42_1462,0.072859548032283,2246.3807547040587,1461.984963647251,248.3502375,37.93105694444444,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,8.648208465557639,,,,0.07286
J1632+3737_308_1470,0.072462476789951,2246.8290578952037,1470.1483873405489,247.59933333333333,37.88373194444444,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,8.559104082124684,,,,0.072462
J0751+2919_179_759,0.142875701189041,2247.2384843124582,758.7850743789606,117.8055,29.116556111111112,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,9.907889266835168,,,,0.14222
J1632+3737_112_622,0.175701171159744,2248.3088110288295,622.442076104448,248.2069875,37.56585694444444,Planck15,2021-Mar-08,jnburchett,hit,miss,miss,miss,miss,hit,9.4450457495433,,,,0.174012
J1409+2618_169_1473,0.072373762726783,2248.8556103212636,1473.2465058201258,212.435207677809,25.9039092885429,Planck15,2021-Mar-08,jnburchett,hit,hit,miss,miss,miss,miss,9.643418433545776,,,,0.07217
J1632+3737_37_1463,0.072880752384662,2249.3070492399584,1463.4710400380875,248.3176791666667,37.953125,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,8.450457259268234,,,,0.072881
J0751+2919_137_255,0.464,2251.6599151502755,254.7306333829013,117.85641666666665,29.275388888888887,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,5.15943196083899,,,,0.460965
J1151+5437_177_1633,0.065281301736831,2252.0495597979734,1632.8297500784104,177.879355123566,54.1730180869536,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.366494245458178,,,,0.065197
J1409+2618_128_1523,0.070054076611995,2252.2362206607945,1523.46377255826,212.7225083333333,26.046815833333334,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,8.867796282162644,,,,0.068546
J1208+4540_316_778,0.139520242810249,2252.338024362522,778.1443713126254,182.02787916666665,45.83292,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.416528300243034,,,,0.142052
J1632+3737_329_1722,0.06193034723401,2254.6672520385055,1721.791423453892,247.69549166666667,38.04182444444445,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,8.292481361111893,,,,0.06193
J0751+2919_323_1799,0.059259492903947,2255.02933648246,1798.5280727593802,117.457875,29.72768583333333,Planck15,2021-Mar-09,jnburchett,hit,miss,miss,hit,hit,miss,9.256880976179,,,,0.060194
J1208+4540_288_498,0.223232850432395,2257.584111013526,497.9462963404904,182.0535833333333,45.719715,Planck15,2021-Mar-28,jnburchett,hit,miss,miss,miss,miss,hit,9.142335479815658,,,,0.222574
J1632+3737_209_519,0.213890150189399,2258.7075040476975,518.7058690343181,247.91716666666665,37.50423444444444,Planck15,2021-Mar-08,jnburchett,hit,miss,miss,miss,hit,miss,9.683693482230044,,,,0.214769
J1409+2618_13_1704,0.062718264758586,2258.8832062344613,1703.662717518248,212.470757082248,26.7665311729618,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.836296989848323,,,,0.062718
J1632+3737_345_3418,0.029627064242959,2261.7734585229123,3417.802368595867,247.681834875778,38.5453207286076,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.964175946269455,,,,0.029627
J1208+4540_319_1650,0.064894437789916,2262.074556731148,1649.7219334324084,181.813000927069,46.0241262119828,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,10.336439354775177,,,,0.064298
J1409+2618_354_314,0.368916481733322,2262.103894239308,313.717051022158,212.3395,26.392534166666668,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.872361312145932,,,,0.368916
J1632+3737_209_518,0.214753314852714,2262.351124802423,517.5692515666718,247.9157083333333,37.5052375,Planck15,2021-Mar-08,jnburchett,hit,hit,miss,miss,miss,miss,10.209434800178277,,,,0.214769
J1151+5437_174_721,0.151815742254257,2263.073787522424,720.7467612738784,177.87154166666664,54.42675777777777,Planck15,2021-Mar-28,jnburchett,hit,miss,miss,hit,miss,miss,9.23218181630215,,,,0.15344
J0751+2919_125_467,0.239845797419548,2263.757935407747,466.7241397503568,117.923625,29.253665833333333,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,10.575949074484754,,,,0.23936
J0751+2919_259_572,0.193497776985168,2264.7774414268174,571.9170192966047,117.62229166666668,29.29761111111112,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,9.583918398398499,,,,0.193498
J1151+5437_176_1774,0.060410488396883,2266.333244876723,1773.5948070642935,177.8941291666667,54.13438416666666,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,8.198728677497341,,,,0.06041
J1409+2618_47_321,0.3611,2267.452984807812,320.5945284503379,212.4222083333333,26.366694444444445,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,7.588420632942506,,,,0.363827
J1151+5437_294_415,0.272621542215347,2270.6770632610696,415.4003063449954,177.65295833333334,54.67264555555556,Planck15,2021-Mar-28,jnburchett,hit,hit,miss,miss,miss,miss,8.91635628960078,,,,0.27251
J0751+2919_138_351,0.3281,2272.892796374573,350.5895752242235,117.87587499999998,29.25483333333333,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,7.581453215287593,,,,0.3281
J1208+4540_137_276,0.427462995052337,2272.9402347704818,276.3668389221811,182.3163,45.62017444444445,Planck15,2021-Mar-28,jnburchett,hit,hit,miss,miss,miss,miss,9.614621803977549,,,,0.426771
J1151+5437_280_1674,0.0642816349864,2274.348298673216,1674.238393277083,177.04170416666668,54.70088583333334,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,8.969969247749017,,,,0.065197
J0751+2919_107_2619,0.040475357323884,2277.902994954825,2619.4033313899017,118.596680012579,29.1093384598023,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,7.756627359687809,,,,0.04011
J0751+2919_305_1802,0.059776000678539,2278.7270730853847,1801.9480522821573,117.330960539907,29.6151979698177,Planck15,2021-Mar-09,jnburchett,hit,miss,hit,hit,miss,miss,8.211695018599492,,,,0.060194
J1151+5437_45_2274,0.046186123043298,2279.991508284793,2274.2076779838894,178.609042630109,55.0737718869586,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.747959590247767,,,,0.04702
J1208+4540_140_982,0.111232839524745,2282.042487811354,981.988222055938,182.49187916666668,45.46738055555556,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,8.60454146324007,,,,0.11098
J1409+2618_94_845,0.129934087395668,2282.4595513230483,844.7076565493767,212.610811445547,26.290624513292,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.494142980830306,,,,0.129934
J1151+5437_33_775,0.141991347074508,2282.5031657191034,775.3208667719464,178.03958333333333,54.80600361111111,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.579497757359688,,,,0.1425
J1409+2618_144_1609,0.067224688827991,2283.5039274406176,1608.5260551068468,212.638863045852,25.9422618554672,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,10.08691778932911,,,,0.068546
J1409+2618_56_386,0.297181963920593,2283.5926290362995,385.7180763217253,212.44829166666668,26.36638055555556,Planck15,2021-Mar-08,jnburchett,hit,hit,miss,miss,miss,miss,8.35527102777176,,,,0.29729
J0235-0402_143_270,0.4417,2283.9277210291525,269.7891946371949,38.82629166666666,-4.094527777777777,Planck15,2021-Mar-28,jnburchett,hit,miss,hit,miss,miss,miss,8.762515090239294,,,,0.44073
J1409+2618_186_1556,0.06955499947071,2284.16461133711,1555.9596344958686,212.30266666666668,25.87571722222222,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.320463966510104,,,,0.068546
J1409+2618_324_2997,0.034059263765811,2285.377208595369,2996.9627517401686,211.795666312117,26.9750911586413,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,10.553975742625704,,,,0.034059
J1151+5437_256_374,0.307957202196121,2286.885334159964,373.8203052068233,177.66150000000002,54.60021583333334,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.83347972877648,,,,0.311403
J1208+4540_77_1666,0.064960002899169,2287.1039287113117,1666.3185477916102,182.8884583333333,45.77861416666666,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.047773440262004,,,,0.064298
J0751+2919_319_477,0.237,2287.1224929626715,476.8515080935317,117.70208333333332,29.427666666666667,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,8.638551440366806,,,,0.237
J0751+2919_87_1786,0.060564775019884,2287.54565783369,1785.701008863121,118.369721195974,29.3493630521235,Planck15,2021-Mar-09,jnburchett,hit,hit,hit,miss,miss,miss,10.200760835461072,,,,0.060194
J1409+2618_55_2895,0.035375598818063,2287.697832125905,2895.2982411693847,213.090409959783,26.7614777662333,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,8.76670498141953,,,,0.035376
J1632+3737_292_636,0.174957945942878,2288.4111473015196,636.115846362278,247.79774583333327,37.69692222222222,Planck15,2021-Mar-08,jnburchett,hit,miss,miss,miss,hit,miss,8.712092317665325,,,,0.174012
J1208+4540_15_526,0.213880002498626,2288.80194634491,525.6405407096202,182.2964125,45.81745916666667,Planck15,2021-Mar-28,jnburchett,hit,miss,hit,miss,miss,miss,9.550505804948244,,,,0.214439
J1151+5437_24_771,0.143387407064437,2291.0381038439027,770.9121171521571,177.9877125,54.82106027777778,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.516392479462052,,,,0.1425
J0751+2919_123_472,0.240165844559669,2292.707116734375,472.1019211466348,117.9270375,29.25541305555556,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,7.943107228614317,,,,0.23936
J1151+5437_291_733,0.151157483458518,2293.2301166520524,733.4103290532912,177.50512916666668,54.69686138888888,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,8.863021797358417,,,,0.151157
J0235-0402_40_289,0.4102,2293.795273610259,289.2884685805622,38.83295833333333,-3.973694444444444,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,8.922131711860809,,,,0.411571
J1151+5437_82_451,0.252252608537673,2295.028968180131,451.35128793218,178.05004166666666,54.64212805555555,Planck15,2021-Mar-28,jnburchett,hit,hit,miss,miss,miss,miss,9.59368108383673,,,,0.252298
J1151+5437_4_762,0.145440384745597,2295.510628967517,761.9052689157601,177.859229538207,54.8370423451759,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.046540912359777,,,,0.14544
J1632+3737_184_688,0.161872938275337,2296.8652108458423,687.7978283230366,247.98875,37.43991083333333,Planck15,2021-Mar-08,jnburchett,hit,miss,hit,miss,hit,miss,9.429669906916237,,,,0.162124
J1632+3737_327_3375,0.03053194284439,2297.948008006884,3375.0010299428736,247.361529645782,38.4194047531785,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.964175946269455,,,,0.03259
J0751+2919_297_1071,0.102522000670433,2299.0015781661195,1071.043614754684,117.4962125,29.460971944444445,Planck15,2021-Mar-09,jnburchett,hit,miss,miss,miss,miss,miss,9.085163490602566,,,,0.10334
J0751+2919_305_1758,0.061867021024227,2300.0862549327244,1758.2470803510885,117.338375,29.603172222222224,Planck15,2021-Mar-09,jnburchett,hit,miss,miss,miss,hit,hit,8.211695018599492,,,,0.060194
J1409+2618_168_1482,0.073687843978405,2302.0074527615147,1481.6440756945924,212.44367083333333,25.90305333333333,Planck15,2021-Mar-08,jnburchett,hit,miss,miss,miss,miss,hit,9.643418433545776,,,,0.07217
J0751+2919_14_387,0.299089282751083,2304.1278439902244,386.8992624618977,117.83132916666666,29.43153,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,10.004569823369861,,,,0.299089
J1151+5437_118_732,0.152249410748481,2304.742097939105,732.0062512082354,178.14425416666666,54.52956777777778,Planck15,2021-Mar-28,jnburchett,hit,miss,hit,miss,miss,miss,9.230422704510456,,,,0.15344
J1632+3737_185_426,0.269611567258834,2305.5020596651575,426.14409551946113,247.99195416666663,37.51260388888889,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.356436558887562,,,,0.269575
J1632+3737_354_869,0.127490326762199,2305.6277782699376,869.1098140087212,247.970709866977,37.8704774031494,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,9.704205569315862,,,,0.12758
J1151+5437_172_1181,0.093049466609954,2305.8699806663394,1180.8598782604304,177.91471666666666,54.30110555555555,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,8.31988135899504,,,,0.0923
J1409+2618_56_2966,0.034819960594177,2308.806602103668,2965.6366272133787,213.112932817254,26.7666231092973,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,8.76670498141953,,,,0.03482
J1208+4540_207_451,0.253975987434387,2308.9496298180134,451.2101307186844,182.16183333333333,45.56433111111111,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,9.10716051215175,,,,0.253976
J1409+2618_177_1532,0.071467168629169,2309.53224119661,1531.8537079996097,212.37132916666667,25.88079638888889,Planck15,2021-Mar-08,jnburchett,hit,miss,miss,hit,miss,miss,8.370508843127439,,,,0.07217
J1151+5437_269_1752,0.062334656715393,2309.562811819117,1752.4434801701905,176.994826496834,54.6127621455062,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,10.161552326332025,,,,0.065197
J0751+2919_95_270,0.4471,2311.2823827711563,270.11789863283167,117.88695833333333,29.32027777777778,Planck15,2021-Mar-09,jnburchett,miss,miss,miss,miss,miss,miss,10.24328476597131,,,,0.4471
J1151+5437_278_1829,0.05975104868412,2312.197078878481,1829.16770042932,176.96548098287,54.6971002712709,Planck15,2021-Mar-28,jnburchett,miss,miss,miss,miss,miss,miss,8.793551488599384,,,,0.059751
J1409+2618_67_2876,0.036063637584447,2313.808980823532,2875.84228915107,213.169342038609,26.6215725073279,Planck15,2021-Mar-08,jnburchett,miss,miss,miss,miss,miss,miss,8.76670498141953,,,,0.036064
J0751+2919_4_1224,0.090097032487392,2316.774897176601,1224.4406296743011,117.826992581313,29.6666825791143,Planck15,2021-Mar-09,jnburchett,hit,miss,hit,hit,hit,miss,10.230653898065446,,,,0.089346
